Squad,# Pl,Poss,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,01-Mar,CPA,Mis,Dis,Rec,PrgR,Season
Arsenal,25,58.2,38,26493,1974,6714,11407,8560,1480,26483,671,283,42.2,304,45.3,16297,81171,41510,821,575,327,525,375,18917,2088,2024
Aston Villa,31,53.1,38,23059,2807,8171,9636,5459,1010,23055,757,345,45.6,315,41.6,14451,78629,41239,775,490,217,477,416,15824,1438,2024
Bournemouth,30,44.4,38,20700,2486,6820,8469,5686,1033,20697,872,382,43.8,414,47.5,11015,66369,34635,709,513,240,637,386,11771,1296,2024
Brentford,28,45.2,38,21227,2878,7944,8253,5210,982,21224,577,243,42.1,269,46.6,10970,56621,29411,505,363,156,556,271,12416,1276,2024
Brighton,30,59.8,38,29112,3197,9449,13090,6766,1081,29106,715,297,41.5,322,45,19020,92960,48884,864,584,269,579,342,21577,1767,2024
Burnley,31,47.4,38,22181,2907,8021,9196,5155,819,22178,699,300,42.9,329,47.1,12244,66914,35421,727,460,240,517,296,13779,1162,2024
Chelsea,32,58.6,38,27725,3035,9367,12068,6558,1039,27713,869,398,45.8,365,42,16624,84615,44082,873,543,291,604,370,19899,1600,2024
Crystal Palace,26,42.3,38,21367,2349,7237,9279,5077,797,21363,737,341,46.3,320,43.4,10943,55546,26838,506,383,170,606,426,12811,1161,2024
Everton,26,40.8,38,20053,2568,6792,8180,5283,809,20050,564,250,44.3,267,47.3,9770,52160,25904,495,389,127,560,320,11254,1119,2024
Fulham,25,50.6,38,24318,2792,8619,10359,5568,849,24316,550,271,49.3,232,42.2,13883,72675,36777,670,508,151,520,325,16183,1452,2024
Liverpool,30,61.3,38,28764,2193,7390,13756,7869,1422,28755,737,331,44.9,331,44.9,17894,92424,48244,924,694,295,574,407,20230,2091,2024
Luton Town,28,42.4,38,19655,2630,7028,7905,4964,780,19650,771,354,45.9,331,42.9,10069,59965,29815,675,480,169,580,385,10911,1094,2024
Manchester City,25,65.2,38,31414,2162,7012,14348,10260,1466,31404,731,377,51.6,282,38.6,20210,105397,58071,1127,867,415,441,356,24343,2032,2024
Manchester Utd,31,50.6,38,23998,2938,8197,9856,6146,1025,23991,697,311,44.6,303,43.5,13979,75358,39599,758,523,274,484,342,15597,1468,2024
Newcastle Utd,32,52.2,38,24004,2447,8084,10144,6004,1094,23996,730,355,48.6,288,39.5,13650,73461,36585,737,507,243,506,400,15994,1545,2024
Nott'ham Forest,33,40.6,38,20126,2493,7339,8320,4686,785,20125,604,275,45.5,268,44.4,10217,54749,29182,601,394,155,527,286,11784,1123,2024
Sheffield Utd,35,35.8,38,17951,2817,7156,7145,3830,646,17946,581,251,43.2,286,49.2,8332,43412,20412,346,287,128,489,322,9458,875,2024
Tottenham,29,61.6,38,28529,2791,8520,12260,8010,1316,28527,812,359,44.2,363,44.7,18087,92824,46598,957,634,349,559,375,20484,2097,2024
West Ham,26,41.1,38,20875,2605,7301,9100,4692,750,20869,745,353,47.4,321,43.1,11184,60658,28802,556,369,168,515,397,12459,1192,2024
Wolves,27,48.9,38,23487,2823,8674,10264,4804,739,23483,823,415,50.4,324,39.4,13055,71341,36731,671,519,168,536,389,15352,1163,2024
Arsenal,26,59.3,38,25910,1994,6632,11453,8015,1296,25906,758,358,47.2,290,38.3,15923,83916,44184,824,584,281,526,378,18101,2024,2023
Aston Villa,26,49.3,38,21500,2783,7912,9077,4705,746,21495,682,293,43,279,40.9,12295,65580,33150,637,434,174,565,371,13587,1227,2023
Bournemouth,31,40.4,38,19950,2934,8004,7933,4256,699,19950,743,329,44.3,344,46.3,10340,55360,27431,504,389,144,589,367,11617,986,2023
Brentford,25,43.8,38,19749,2632,7290,7803,4835,827,19741,600,267,44.5,248,41.3,10409,49018,23993,392,300,102,520,336,11203,1121,2023
Brighton,29,60.2,38,26728,2471,7844,12213,6873,1102,26722,726,345,47.5,279,38.4,16331,83718,43965,809,547,250,558,324,18991,1828,2023
Chelsea,32,58.7,38,27166,2564,8461,12057,6850,958,27163,838,380,45.3,352,42,16538,83509,43596,829,622,216,568,381,19065,1729,2023
Crystal Palace,26,46.3,38,21713,2580,7668,9275,4991,766,21710,784,367,46.8,314,40.1,11687,60301,30015,556,393,206,643,457,13304,1238,2023
Everton,28,42.8,38,20233,2527,7219,8418,4830,742,20229,674,310,46,296,43.9,10479,56737,27858,500,391,137,605,300,11708,1042,2023
Fulham,29,48.8,38,22162,2563,7462,9525,5416,758,22153,607,281,46.3,238,39.2,12252,68216,35374,663,474,124,535,379,13848,1316,2023
Leeds United,29,47,38,21642,2125,6971,9290,5587,796,21639,689,269,39,328,47.6,11343,55029,27060,555,379,146,602,421,12330,1418,2023
Leicester City,28,47.7,38,23124,2681,8409,10293,4641,688,23118,623,294,47.2,245,39.3,12503,63356,31619,580,363,175,548,313,14797,1294,2023
Liverpool,28,60.8,38,28398,2310,8119,13329,7149,1252,28394,693,323,46.6,281,40.5,17148,82470,41527,719,569,234,584,413,19921,1974,2023
Manchester City,24,64.7,38,29895,2170,7410,14372,8301,1277,29885,704,336,47.7,239,33.9,19122,104099,56216,988,754,279,406,298,22992,2054,2023
Manchester Utd,26,53.7,38,24847,2639,8093,10389,6569,1036,24844,730,317,43.4,338,46.3,14245,70351,37126,711,515,239,497,293,16447,1578,2023
Newcastle Utd,27,52.3,38,22106,2088,6757,9053,6516,1161,22100,784,350,44.6,322,41.1,12023,64186,32987,695,493,228,576,363,13803,1599,2023
Nott'ham Forest,33,37.6,38,17911,2715,7420,6953,3755,611,17905,572,258,45.1,234,40.9,8674,46411,24020,436,308,111,537,275,9452,847,2023
Southampton,36,44.5,38,21094,2639,7453,8997,4879,712,21090,760,362,47.6,318,41.8,11323,61002,29821,588,452,131,567,401,12216,1112,2023
Tottenham,29,50,38,23836,2734,8571,10329,5135,842,23830,666,306,45.9,288,43.2,13679,71290,36842,692,465,189,521,356,15864,1436,2023
West Ham,25,42.1,38,20411,2362,6898,8704,4993,756,20403,615,250,40.7,266,43.3,10540,57451,28247,615,413,166,458,357,12256,1266,2023
Wolves,32,49.9,38,22539,2921,8544,9264,4960,686,22536,782,385,49.2,302,38.6,12374,67241,35071,610,421,142,516,326,14453,1332,2023
